common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198164258111we,10225198111081426,1022519811108006,3,5,25,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
,198164258211we,102301981110723144,1023019811107001,3,5,25,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164258211we,,0,8,3635.0559127,7282.2634476,7282.2634476
,198164258111we,10225198111081426,1022519811108003,3,5,25,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
ATLANTIC SILVERSIDE,198164258111we,10221198111011283,1022119811101014,3,5,25,4,6,1981,11,we,8805020302,1,0,0,1,0,0,170,0.1,0,0,1,0.1,170,1,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
ATLANTIC SILVERSIDE,198164258111we,10221198111011283,1022119811101013,3,5,25,4,6,1981,11,we,8805020302,12,0,0,12,0,0,931.2,0.24,0,0,12,0.24,931.2,12,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
ATLANTIC TOMCOD,198164258111we,10221198111011283,1022119811101013,3,5,25,4,6,1981,11,we,8791030602,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
ATLANTIC TOMCOD,198164258111we,10221198111011283,1022119811101014,3,5,25,4,6,1981,11,we,8791030602,4,8,0,4,0,8,1075,1.1,0,0,12,1.1,1075,4,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
CUNNER,198164258111we,10221198111011283,1022119811101014,3,5,25,4,6,1981,11,we,8839010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
POLLOCK,198164258111we,10221198111011283,1022119811101014,3,5,25,4,6,1981,11,we,8791030901,2,0,0,2,0,0,400,0.1956062131,0,0,2,0.1956062131,400,2,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
RAINBOW SMELT,198164258111we,10221198111011283,1022119811101013,3,5,25,4,6,1981,11,we,8755030302,2,0,0,2,0,0,550,0.1778121804,0,0,2,0.1778121804,550,2,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
WINTER FLOUNDER,198164258111we,10221198111011283,1022119811101014,3,5,25,4,6,1981,11,we,8857042001,17,6,0,17,0,6,4556,5.44,0,0,23,5.44,4556,17,198164258111we,,0,8,1514.2559633,15946.39222,15946.39222
CUNNER,198164258711we,10221198111011283,1022119811101007,7,1,25,4,6,1981,11,we,8839010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
CUNNER,198164258711we,10221198111011283,1022119811101005,7,1,25,4,6,1981,11,we,8839010201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
SKATE GENUS,198164258711we,10221198111011283,1022119811101015,7,1,25,4,6,1981,11,we,8713040100,0,0,6,0,6,0,0,0,3132,18,6,18,3132,6,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
SKATE GENUS,198164258711we,10221198111011283,1022119811101006,7,1,25,4,6,1981,11,we,8713040100,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101012,7,1,25,4,6,1981,11,we,8857042001,1,0,0,1,0,0,400,0.9,0,0,1,0.9,400,1,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101015,7,1,25,4,6,1981,11,we,8857042001,21,0,0,21,0,0,8652,18.9,0,0,21,18.9,8652,21,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101010,7,1,25,4,6,1981,11,we,8857042001,2,0,0,2,0,0,800,1.8,0,0,2,1.8,800,2,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101007,7,1,25,4,6,1981,11,we,8857042001,2,0,0,2,0,0,860,1.8,0,0,2,1.8,860,2,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10227198111011283,1022719811101004,7,1,25,4,6,1981,11,we,8857042001,5,0,0,5,0,0,2000,4.5,0,0,5,4.5,2000,5,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101005,7,1,25,4,6,1981,11,we,8857042001,9,0,0,9,0,0,3600,8.1,0,0,9,8.1,3600,9,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101011,7,1,25,4,6,1981,11,we,8857042001,1,0,0,1,0,0,400,0.9,0,0,1,0.9,400,1,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101008,7,1,25,4,6,1981,11,we,8857042001,1,0,0,1,0,0,400,0.9,0,0,1,0.9,400,1,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101006,7,1,25,4,6,1981,11,we,8857042001,20,0,0,20,0,0,8000,18,0,0,20,18,8000,20,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101009,7,1,25,4,6,1981,11,we,8857042001,1,0,0,1,0,0,400,0.9,0,0,1,0.9,400,1,198164258711we,,0,8,1305.1825382,5387.8967848,5387.8967848
,198164258711we,102301981110723122,1023019811107008,7,5,25,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
,198164258711we,102301981110723122,1023019811107010,7,5,25,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
,198164258711we,102301981110723122,1023019811107011,7,5,25,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
POLLOCK,198164258711we,102301981110723122,1023019811107007,7,5,25,4,6,1981,11,we,8791030901,6,0,0,6,0,0,2020,2,0,0,6,2,2020,6,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
POLLOCK,198164258711we,102301981110723122,1023019811107009,7,5,25,4,6,1981,11,we,8791030901,2,0,0,2,0,0,670,0.7,0,0,2,0.7,670,2,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
SKATE GENUS,198164258711we,102301981110723122,1023019811107009,7,5,25,4,6,1981,11,we,8713040100,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107007,7,5,25,4,6,1981,11,we,8857042001,3,2,0,3,0,2,1010,1,0,0,5,1,1010,3,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107009,7,5,25,4,6,1981,11,we,8857042001,73,0,0,73,0,0,25862.857143,29.721428571,0,0,73,29.721428571,25862.857143,73,198164258711we,,0,8,1305.1825382,14639.127803,14639.127803
POLLOCK,198164338111we,10097198111211537,1009719811121002,3,1,33,4,6,1981,11,we,8791030901,0,25,0,0,0,25,0,0,0,0,25,0,0,0,198164338111we,,0,8,0,0,0
POLLOCK,198164338111we,10097198111211537,1009719811121001,3,1,33,4,6,1981,11,we,8791030901,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198164338111we,,0,8,0,0,0
,198164338211we,10255198111291547,1025519811129004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10255198111151516,1025519811115005,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,137.0308607,137.0308607
,198164338211we,10098198111141547,1009819811114005,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10255198111151516,1025519811115002,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,211.14104385,211.14104385
,198164338211we,10098198111141547,1009819811114008,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114013,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10255198111151516,1025519811115001,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,211.14104385,211.14104385
,198164338211we,10098198111141547,1009819811114007,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10255198111151516,1025519811115004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,137.0308607,137.0308607
,198164338211we,10098198111141547,1009819811114011,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114009,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114006,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114001,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10098198111141547,1009819811114004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111281547,1009719811128008,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122013,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111291547,1009719811129002,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111081547,1009819811108004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10097198111291547,1009719811129001,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111081547,1009819811108005,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114012,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111291547,1009719811129005,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111291547,1009719811129003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111291547,1009719811129006,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111081547,1009819811108003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10098198111081547,1009819811108010,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114002,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10097198111281547,1009719811128002,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111081547,1009819811108002,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10098198111141547,1009819811114010,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122015,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10255198111151516,1025519811115003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,211.14104385,211.14104385
,198164338211we,10097198111281547,1009719811128004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122009,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,41.213150264,41.213150264
,198164338211we,10097198111221547,1009719811122008,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,41.213150264,41.213150264
,198164338211we,10098198111081547,1009819811108012,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10097198111221547,1009719811122007,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122010,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,41.213150264,41.213150264
,198164338211we,10097198111211547,1009719811121004,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111291547,1009719811129007,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10255198111151516,1025519811115006,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,137.0308607,137.0308607
,198164338211we,10255198111291547,1025519811129003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111281547,1009719811128003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122014,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338211we,10097198111221547,1009719811122006,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111211547,1009719811121003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
,198164338211we,10097198111221547,1009719811122003,3,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338211we,,0,8,88.802083333,190.9324288,190.9324288
ATLANTIC TOMCOD,198164338211we,10097198111221547,1009719811122018,3,5,33,4,6,1981,11,we,8791030602,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
BROOK TROUT,198164338211we,10097198111221547,1009719811122018,3,5,33,4,6,1981,11,we,8755010404,1,0,0,1,0,0,353,0.4,0,0,1,0.4,353,1,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
POLLOCK,198164338211we,10255198111291547,1025519811129001,3,5,33,4,6,1981,11,we,8791030901,18,5,0,18,0,5,4012.9411765,2.2235294118,0,0,23,2.2235294118,4012.9411765,18,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
POLLOCK,198164338111we,10097198111281552,1009719811128001,3,5,33,4,6,1981,11,we,8791030901,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198164338111we,,0,8,0,0,0
POLLOCK,198164338211we,10255198111291547,1025519811129002,3,5,33,4,6,1981,11,we,8791030901,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198164338211we,,0,8,88.802083333,123.91543859,123.91543859
,198164338711we,10097198111281516,1009719811128011,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,54.675425028,54.675425028
,198164338711we,10098198111071516,1009819811107006,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107003,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107007,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107010,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,47.39155374,47.39155374
,198164338711we,10098198111071516,1009819811107001,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107004,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111281516,1009719811128999,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,47.39155374,47.39155374
,198164338711we,10098198111071516,1009819811107012,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,47.39155374,47.39155374
,198164338711we,10098198111071516,1009819811107009,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,47.39155374,47.39155374
,198164338711we,10097198111281516,1009719811128007,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111281516,1009719811128006,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111281516,1009719811128005,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111221516,1009719811122011,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111221516,1009719811122002,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111221547,1009719811122005,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,69.563521719,69.563521719
,198164338711we,10097198111211516,1009719811121008,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111211516,1009719811121007,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111211516,1009719811121005,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101015,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101011,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101012,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,54.675425028,54.675425028
,198164338711we,10097198111221516,1009719811122017,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101010,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,54.675425028,54.675425028
,198164338711we,10097198111211516,1009719811121006,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101013,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107011,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101009,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107005,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111221516,1009719811122001,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101003,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101006,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111221516,1009719811122012,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101008,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101004,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107008,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,47.39155374,47.39155374
,198164338711we,10097198111011516,1009719811101001,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111221516,1009719811122016,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101005,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101014,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101002,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,54.675425028,54.675425028
,198164338711we,10097198111281516,1009719811128010,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10097198111011516,1009719811101007,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10098198111071516,1009819811107015,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10259198111151516,1025919811115003,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
,198164338711we,10259198111141516,1025919811114016,7,5,33,4,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198164338711we,,0,8,95.145089286,84.607328459,84.607328459
